order_id,product_key,date_key,quantity,total_price,ingredient_cost,gross_margin
1001,1,20240102,1,32.0,0.11826188373717161,31.881738116262827
1002,2,20240102,2,56.0,0.1629466000225912,55.83705339997741
1003,3,20240103,1,28.0,0.055198021129191345,27.94480197887081
1004,1,20240103,3,96.0,0.11826188373717161,95.88173811626282
1005,2,20240103,1,28.0,0.1629466000225912,27.83705339997741
1006,1,20240104,2,56.0,0.11826188373717161,55.88173811626283
1007,3,20240104,1,32.0,0.055198021129191345,31.94480197887081
1008,2,20240105,4,112.0,0.1629466000225912,111.8370533999774
1009,1,20240105,2,64.0,0.11826188373717161,63.88173811626283
1010,3,20240106,3,84.0,0.055198021129191345,83.94480197887081
1011,2,20240106,1,32.0,0.1629466000225912,31.83705339997741
1012,1,20240106,2,56.0,0.11826188373717161,55.88173811626283
1013,2,20240107,2,56.0,0.1629466000225912,55.83705339997741
1014,3,20240107,1,28.0,0.055198021129191345,27.94480197887081
1015,1,20240107,5,140.0,0.11826188373717161,139.88173811626282
1016,1,20240108,2,64.0,0.11826188373717161,63.88173811626283
1017,2,20240108,1,28.0,0.1629466000225912,27.83705339997741
1018,3,20240108,2,64.0,0.055198021129191345,63.94480197887081
1019,3,20240109,1,28.0,0.055198021129191345,27.94480197887081
1020,2,20240109,3,84.0,0.1629466000225912,83.8370533999774
1021,1,20240110,1,28.0,0.11826188373717161,27.881738116262827
1022,1,20240110,2,64.0,0.11826188373717161,63.88173811626283
1023,2,20240110,2,56.0,0.1629466000225912,55.83705339997741
1024,3,20240111,3,84.0,0.055198021129191345,83.94480197887081
1025,1,20240111,1,32.0,0.11826188373717161,31.881738116262827
1026,2,20240111,4,112.0,0.1629466000225912,111.8370533999774
1027,3,20240112,2,64.0,0.055198021129191345,63.94480197887081
1028,2,20240112,1,28.0,0.1629466000225912,27.83705339997741
1029,1,20240112,1,28.0,0.11826188373717161,27.881738116262827
1030,2,20240113,2,56.0,0.1629466000225912,55.83705339997741
1031,1,20240113,3,84.0,0.11826188373717161,83.88173811626282
1032,3,20240114,1,28.0,0.055198021129191345,27.94480197887081
1033,2,20240114,1,28.0,0.1629466000225912,27.83705339997741
1034,1,20240114,4,128.0,0.11826188373717161,127.88173811626282
1035,2,20240115,3,84.0,0.1629466000225912,83.8370533999774
1036,3,20240115,2,64.0,0.055198021129191345,63.94480197887081
1037,1,20240115,1,28.0,0.11826188373717161,27.881738116262827
1038,1,20240116,2,56.0,0.11826188373717161,55.88173811626283
1039,3,20240116,1,28.0,0.055198021129191345,27.94480197887081
1040,2,20240116,4,128.0,0.1629466000225912,127.8370533999774
1041,1,20240117,3,84.0,0.11826188373717161,83.88173811626282
1042,3,20240117,1,28.0,0.055198021129191345,27.94480197887081
1043,2,20240118,1,28.0,0.1629466000225912,27.83705339997741
1044,1,20240118,2,64.0,0.11826188373717161,63.88173811626283
1045,3,20240118,3,84.0,0.055198021129191345,83.94480197887081
1046,3,20240119,2,56.0,0.055198021129191345,55.94480197887081
1047,2,20240119,1,32.0,0.1629466000225912,31.83705339997741
1048,1,20240120,4,112.0,0.11826188373717161,111.88173811626282
1049,2,20240120,2,56.0,0.1629466000225912,55.83705339997741
1050,3,20240120,1,28.0,0.055198021129191345,27.94480197887081
1051,1,20240121,1,28.0,0.11826188373717161,27.881738116262827
1052,2,20240121,3,96.0,0.1629466000225912,95.8370533999774
1053,3,20240122,2,64.0,0.055198021129191345,63.94480197887081
1054,1,20240122,3,84.0,0.11826188373717161,83.88173811626282
1055,2,20240123,1,28.0,0.1629466000225912,27.83705339997741
1056,3,20240123,1,28.0,0.055198021129191345,27.94480197887081
1057,1,20240123,5,160.0,0.11826188373717161,159.88173811626282
1058,3,20240124,2,56.0,0.055198021129191345,55.94480197887081
1059,2,20240124,4,112.0,0.1629466000225912,111.8370533999774
1060,1,20240125,1,28.0,0.11826188373717161,27.881738116262827
1061,2,20240125,3,96.0,0.1629466000225912,95.8370533999774
1062,3,20240126,3,96.0,0.055198021129191345,95.94480197887081
1063,1,20240126,2,56.0,0.11826188373717161,55.88173811626283
1064,2,20240126,1,28.0,0.1629466000225912,27.83705339997741
1065,1,20240127,1,28.0,0.11826188373717161,27.881738116262827
1066,3,20240127,2,56.0,0.055198021129191345,55.94480197887081
1067,2,20240128,3,96.0,0.1629466000225912,95.8370533999774
1068,1,20240128,2,64.0,0.11826188373717161,63.88173811626283
1069,3,20240129,4,112.0,0.055198021129191345,111.94480197887081
1070,2,20240129,1,28.0,0.1629466000225912,27.83705339997741
1071,1,20240129,2,64.0,0.11826188373717161,63.88173811626283
1072,3,20240130,1,28.0,0.055198021129191345,27.94480197887081
1073,2,20240130,2,56.0,0.1629466000225912,55.83705339997741
1074,1,20240130,3,84.0,0.11826188373717161,83.88173811626282
1075,1,20240201,1,28.0,0.11826188373717161,27.881738116262827
1076,3,20240201,2,64.0,0.055198021129191345,63.94480197887081
1077,2,20240202,4,112.0,0.1629466000225912,111.8370533999774
1078,1,20240202,2,56.0,0.11826188373717161,55.88173811626283
1079,3,20240202,1,28.0,0.055198021129191345,27.94480197887081
1080,2,20240203,1,28.0,0.1629466000225912,27.83705339997741
1081,1,20240203,3,96.0,0.11826188373717161,95.88173811626282
1082,3,20240204,3,84.0,0.055198021129191345,83.94480197887081
1083,2,20240204,2,64.0,0.1629466000225912,63.83705339997741
1084,1,20240205,2,56.0,0.11826188373717161,55.88173811626283
1085,3,20240205,1,28.0,0.055198021129191345,27.94480197887081
1086,2,20240205,2,56.0,0.1629466000225912,55.83705339997741
1087,1,20240206,4,128.0,0.11826188373717161,127.88173811626282
1088,2,20240206,1,28.0,0.1629466000225912,27.83705339997741
1089,3,20240207,2,64.0,0.055198021129191345,63.94480197887081
1090,1,20240207,3,84.0,0.11826188373717161,83.88173811626282
1091,2,20240208,3,96.0,0.1629466000225912,95.8370533999774
1092,3,20240208,1,28.0,0.055198021129191345,27.94480197887081
1093,1,20240209,2,56.0,0.11826188373717161,55.88173811626283
1094,2,20240209,1,28.0,0.1629466000225912,27.83705339997741
1095,3,20240209,2,64.0,0.055198021129191345,63.94480197887081
1096,2,20240210,4,112.0,0.1629466000225912,111.8370533999774
1097,1,20240210,1,28.0,0.11826188373717161,27.881738116262827
1098,3,20240211,3,84.0,0.055198021129191345,83.94480197887081
1099,2,20240211,2,56.0,0.1629466000225912,55.83705339997741
1100,1,20240211,2,64.0,0.11826188373717161,63.88173811626283
